poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,imputed_sample_size,politician_id,politician,favorable,unfavorable,alternate_answers,very_favorable,somewhat_favorable,somewhat_unfavorable,very_unfavorable,
75264,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/17/21,7/20/21,,,,143509,1272,rv,,rv,,7/21/21 11:50,,https://docs.cdn.yougov.com/1aaz80mjhy/econTabReport.pdf,538,false,,1272,11,Donald Trump,41,55,4,27,14,7,48,
75264,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/17/21,7/20/21,,,,180082,1500,a,,a,,8/24/23 10:28,,https://docs.cdn.yougov.com/1aaz80mjhy/econTabReport.pdf,,false,,1500,42,Joe Biden,50,43,6,29,21,8,35,
75264,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/17/21,7/20/21,,,,180084,1272,rv,,rv,,8/24/23 10:30,,https://docs.cdn.yougov.com/1aaz80mjhy/econTabReport.pdf,,false,,1272,42,Joe Biden,52,45,3,33,19,7,38,
75260,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,7/15/21,7/19/21,,,,143623,1000,rv,,rv,,7/23/21 09:34,,https://navigatorresearch.org/wp-content/uploads/2021/07/Navigator-Toplines-07.20.2021.pdf,538,false,,1000,11,Donald Trump,44,54,2,27,17,8,47,
75260,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,7/15/21,7/19/21,,,,180162,1000,rv,,rv,,8/24/23 10:36,,https://navigatorresearch.org/wp-content/uploads/2021/07/Navigator-Toplines-07.20.2021.pdf,,false,,1000,42,Joe Biden,53,45,2,30,23,11,34,
75322,1360,AP-NORC,,,AP-NORC,397,AP-NORC,,Live Phone/Probability Panel,,7/15/21,7/19/21,,,,143779,1308,a,,a,,7/27/21 11:24,,https://apnorc.org/projects/views-on-the-republican-partys-priorities-leadership-and-future/,538,false,,1308,11,Donald Trump,37,60,2,,,,,
75374,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/13/21,7/19/21,,,,180191,15401,a,,a,,8/24/23 10:38,,https://assets.morningconsult.com/wp-uploads/2021/07/26085607/2107076_crosstabs_MC_ENTERTAINMENT_MOVIE_THEATER_COMFORT_STACKED_Adults_STACKED_v1_LM.pdf,,false,,15401,42,Joe Biden,54,41,0,30,24,10,31,
75261,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/16/21,7/18/21,,,,143493,1997,rv,,rv,,7/21/21 08:05,,https://assets.morningconsult.com/wp-uploads/2021/07/21050659/2107068_crosstabs_POLITICO_RVs_v1_LM.pdf,538,false,,1997,11,Donald Trump,44,54,2,,,,,
75261,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/16/21,7/18/21,,,,180186,1997,rv,,rv,,8/24/23 10:38,,https://assets.morningconsult.com/wp-uploads/2021/07/21050659/2107068_crosstabs_POLITICO_RVs_v1_LM.pdf,,false,,1997,42,Joe Biden,52,45,3,,,,,
75539,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/16/21,7/18/21,,,,180229,2199,a,,a,,8/24/23 10:40,,https://morningconsult.com/2021/07/22/air-conditioning-ac-use-poll/,,false,,2199,42,Joe Biden,54,41,0,29,25,10,30,
75378,568,YouGov,,,YouGov,391,YouGov,B+,Online Panel,,7/13/21,7/17/21,,,,143781,1000,a,,a,,7/27/21 11:49,one third sample,https://docs.cdn.yougov.com/q4og2niq39/tabs_Presidential_Favorability_20210715.pdf,538,false,,1000,11,Donald Trump,39,54,6,23,16,7,47,
75378,568,YouGov,,,YouGov,391,YouGov,B+,Online Panel,,7/13/21,7/17/21,,,,180086,1000,a,,a,,8/24/23 10:30,,https://docs.cdn.yougov.com/q4og2niq39/tabs_Presidential_Favorability_20210715.pdf,,false,,1000,42,Joe Biden,47,44,8,26,21,9,35,
75150,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/10/21,7/13/21,,,,143293,1500,a,,a,,7/14/21 11:42,,https://docs.cdn.yougov.com/w2zmwpzsq0/econTabReport.pdf,538,false,,1500,11,Donald Trump,42,53,5,26,16,8,45,
75150,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/10/21,7/13/21,,,,143294,1292,rv,,rv,,7/14/21 11:42,,https://docs.cdn.yougov.com/w2zmwpzsq0/econTabReport.pdf,538,false,,1292,11,Donald Trump,44,54,2,29,15,7,47,
75150,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/10/21,7/13/21,,,,180088,1500,a,,a,,8/24/23 10:30,,https://docs.cdn.yougov.com/w2zmwpzsq0/econTabReport.pdf,,false,,1500,42,Joe Biden,51,45,4,27,24,10,35,
75150,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/10/21,7/13/21,,,,180089,1292,rv,,rv,,8/24/23 10:30,,https://docs.cdn.yougov.com/w2zmwpzsq0/econTabReport.pdf,,false,,1292,42,Joe Biden,52,46,2,30,22,8,38,
75419,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/9/21,7/13/21,,,,180195,4398,a,,a,,8/24/23 10:39,,https://assets.morningconsult.com/wp-uploads/2021/07/29181116/2107047_crosstabs_MC_SPORTS_OLYMPICS_US_STACKED_Adults_STACKED_v2_LM.pdf,,false,,4398,42,Joe Biden,53,41,0,30,23,10,30,
75131,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/9/21,7/12/21,,,,143259,1996,rv,,rv,,7/14/21 08:04,,https://assets.morningconsult.com/wp-uploads/2021/07/14051637/2107045_crosstabs_POLITICO_RVs_v1_LM.pdf,538,false,,1996,11,Donald Trump,43,55,2,,,,,
75131,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,7/9/21,7/12/21,,,,180184,1996,rv,,rv,,8/24/23 10:38,,https://assets.morningconsult.com/wp-uploads/2021/07/14051637/2107045_crosstabs_POLITICO_RVs_v1_LM.pdf,,false,,1996,42,Joe Biden,51,45,3,,,,,
75328,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/6/21,7/10/21,,,,143669,3995,rv,,rv,,7/26/21 08:59,,https://assets.morningconsult.com/wp-uploads/2021/07/25210748/2107026_crosstabs_MC_WASHINGTON_STATE_OF_THE_PARTIES_RVs_STACKED_v1_NP.pdf,538,false,,3995,11,Donald Trump,44,52,4,28,16,8,44,
75328,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,7/6/21,7/10/21,,,,180188,3995,rv,,rv,,8/24/23 10:38,,https://assets.morningconsult.com/wp-uploads/2021/07/25210748/2107026_crosstabs_MC_WASHINGTON_STATE_OF_THE_PARTIES_RVs_STACKED_v1_NP.pdf,,false,,3995,42,Joe Biden,52,45,5,31,20,10,34,
75257,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,Live Phone,,7/8/21,7/8/21,,,,143479,1000,lv,,lv,,7/20/21 07:49,,https://www.boltonsuperpac.com/presser_07192021.php,538,false,REP,1000,11,Donald Trump,43.7,53.4,2.9,31.5,12.2,5.4,48,
75257,1674,PEM Management Corporation,1629,John Bolton Super PAC,PEM Management Corporation,675,PEM Management Corporation,,Live Phone,,7/8/21,7/8/21,,,,180329,1000,lv,,lv,,8/24/23 10:51,,https://www.boltonsuperpac.com/presser_07192021.php,,false,REP,1000,42,Joe Biden,48.8,46.7,4.5,34.4,14.4,5.2,41.5,
75036,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/3/21,7/6/21,,,,143040,1500,a,,a,,7/7/21 09:22,,https://docs.cdn.yougov.com/y4ic1h9zy9/econTabReport.pdf,538,false,,1500,11,Donald Trump,37,56,7,24,13,10,46,
75036,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/3/21,7/6/21,,,,143041,1281,rv,,rv,,7/7/21 09:22,,https://docs.cdn.yougov.com/y4ic1h9zy9/econTabReport.pdf,538,false,,1281,11,Donald Trump,42,55,4,28,14,8,47,
75036,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/3/21,7/6/21,,,,180091,1500,a,,a,,8/24/23 10:31,,https://docs.cdn.yougov.com/y4ic1h9zy9/econTabReport.pdf,,false,,1500,42,Joe Biden,49,44,7,29,20,10,34,
75036,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,7/3/21,7/6/21,,,,180092,1281,rv,,rv,,8/24/23 10:31,,https://docs.cdn.yougov.com/y4ic1h9zy9/econTabReport.pdf,,false,,1281,42,Joe Biden,51,46,3,33,18,9,37,
75243,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/30/21,7/6/21,,,,180228,2193,a,,a,,8/24/23 10:40,,https://morningconsult.com/2021/07/19/disgraced-tv-hosts-poll/,,false,,2193,42,Joe Biden,54,40,0,31,23,11,29,
75012,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/26/21,6/29/21,,,,142986,1500,a,,a,,6/30/21 13:12,,https://docs.cdn.yougov.com/jtpvxvlusg/econTabReport.pdf,538,false,,1500,11,Donald Trump,39,55,6,24,15,10,45,
75012,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/26/21,6/29/21,,,,142987,1290,rv,,rv,,6/30/21 13:12,,https://docs.cdn.yougov.com/jtpvxvlusg/econTabReport.pdf,538,false,,1290,11,Donald Trump,40,58,3,25,15,11,47,
75012,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/26/21,6/29/21,,,,180094,1500,a,,a,,8/24/23 10:31,,https://docs.cdn.yougov.com/jtpvxvlusg/econTabReport.pdf,,false,,1500,42,Joe Biden,47,46,7,28,19,11,35,
75012,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/26/21,6/29/21,,,,180095,1290,rv,,rv,,8/24/23 10:31,,https://docs.cdn.yougov.com/jtpvxvlusg/econTabReport.pdf,,false,,1290,42,Joe Biden,48,48,4,30,18,11,37,
75011,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/25/21,6/28/21,,,,142975,1989,rv,,rv,,6/30/21 08:49,,https://assets.morningconsult.com/wp-uploads/2021/06/30063110/2106187_crosstabs_POLITICO_RVs_v2_LM.pdf,538,false,,1989,11,Donald Trump,45,52,3,,,,,
75011,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/25/21,6/28/21,,,,180182,1989,rv,,rv,,8/24/23 10:38,,https://assets.morningconsult.com/wp-uploads/2021/06/30063110/2106187_crosstabs_POLITICO_RVs_v2_LM.pdf,,false,,1989,42,Joe Biden,52,45,4,,,,,
75016,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,6/24/21,6/28/21,,,,142991,1000,rv,,rv,,7/1/21 08:49,,https://navigatorresearch.org/wp-content/uploads/2021/07/Navigator-Toplines-06.28.2021.pdf,538,false,,1000,11,Donald Trump,43,55,2,27,16,8,47,
75016,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,6/24/21,6/28/21,,,,180164,1000,rv,,rv,,8/24/23 10:36,,https://navigatorresearch.org/wp-content/uploads/2021/07/Navigator-Toplines-06.28.2021.pdf,,false,,1000,42,Joe Biden,53,44,2,33,21,12,32,
75010,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/22/21,6/24/21,,,,180227,2200,a,,a,,8/24/23 10:39,,https://morningconsult.com/2021/06/29/nil-college-athletes-compensation/,,false,,2200,42,Joe Biden,58,38,0,32,25,10,28,
75028,1524,RealClear Opinion Research,,,RealClear Opinion Research,307,SocialSphere,B/C,Online Panel,,6/21/21,6/24/21,,,,143010,1762,rv,,rv,,7/2/21 07:16,,https://www.realclearpolitics.com/docs/2021/210628_RCOR_Patriotism_and_Immigration_Topline.pdf,538,false,,1762,11,Donald Trump,44,53,4,24,20,9,44,
75028,1524,RealClear Opinion Research,,,RealClear Opinion Research,307,SocialSphere,B/C,Online Panel,,6/21/21,6/24/21,,,,180327,1762,rv,,rv,,8/24/23 10:51,,https://www.realclearpolitics.com/docs/2021/210628_RCOR_Patriotism_and_Immigration_Topline.pdf,,false,,1762,42,Joe Biden,55,42,4,30,24,11,31,
75007,1189,Morning Consult,1633,Adweek,Morning Consult,218,Morning Consult,B-,Online Panel,,6/21/21,6/23/21,,,,180181,2082,a,,a,,8/24/23 10:38,,https://assets.morningconsult.com/wp-uploads/2021/06/28150502/2106145_crosstabs_ADWEEK_PANDEMIC_SHOPPING_ALCOHOL_Adults_v2_NP.pdf,,false,,2082,42,Joe Biden,56,40,0,33,23,10,29,
75349,568,YouGov,508,George Washington University,YouGov,391,YouGov,B+,Online Panel,,6/4/21,6/23/21,,,,143714,1753,rv,,rv,,7/26/21 14:10,,https://smpa.gwu.edu/sites/g/files/zaxdzs2046/f/downloads/GW%20Politics%20Poll%20Topline%20Wave%204.pdf,538,false,,1753,11,Donald Trump,41.4,56.8,1.8,28.3,13.1,6.2,50.6,
74981,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/20/21,6/22/21,,,,142895,1500,a,,a,,6/23/21 09:29,,https://docs.cdn.yougov.com/lvncclv7qj/econTabReport.pdf,538,false,,1500,11,Donald Trump,41,53,6,24,17,9,44,
74981,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/20/21,6/22/21,,,,142896,1223,rv,,rv,,6/23/21 09:29,,https://docs.cdn.yougov.com/lvncclv7qj/econTabReport.pdf,538,false,,1223,11,Donald Trump,42,55,3,26,16,9,46,
74981,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/20/21,6/22/21,,,,180097,1500,a,,a,,8/24/23 10:31,,https://docs.cdn.yougov.com/lvncclv7qj/econTabReport.pdf,,false,,1500,42,Joe Biden,50,43,6,29,21,12,31,
74981,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/20/21,6/22/21,,,,180098,1223,rv,,rv,,8/24/23 10:31,,https://docs.cdn.yougov.com/lvncclv7qj/econTabReport.pdf,,false,,1223,42,Joe Biden,51,46,2,33,18,11,35,
74995,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,,,142923,1001,rv,,rv,,6/24/21 10:37,,https://echeloninsights.com/in-the-news/june-omnibus-political/,538,false,,1001,11,Donald Trump,40,55,6,21,19,9,47,
74995,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,A/B,Online Panel,,6/18/21,6/22/21,,,,180137,1001,rv,,rv,,8/24/23 10:32,,https://echelonin.wpenginepowered.com/wp-content/uploads/June-External-Omnibus-Crosstabs1.pdf,,false,,1001,42,Joe Biden,54,41,5,28,26,10,30,
74979,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/18/21,6/20/21,,,,142887,2041,rv,,rv,,6/23/21 08:21,,https://assets.morningconsult.com/wp-uploads/2021/06/23065402/2106137_crosstabs_POLITICO_RVs_v1_LM.pdf,538,false,,2041,11,Donald Trump,42,55,2,,,,,
74979,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/18/21,6/20/21,,,,180178,2041,rv,,rv,,8/24/23 10:37,,https://assets.morningconsult.com/wp-uploads/2021/06/23065402/2106137_crosstabs_POLITICO_RVs_v1_LM.pdf,,false,,2041,42,Joe Biden,53,44,3,,,,,
75006,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/18/21,6/20/21,,,,180180,1995,rv,,rv,,8/24/23 10:38,,https://assets.morningconsult.com/wp-uploads/2021/06/28100955/2106136_crosstabs_MC_WASHINGTON_JANUARY_6TH_RV_RVs_v1_NP.pdf,,false,,1995,42,Joe Biden,58,39,0,34,24,8,31,
74998,294,McLaughlin,,,McLaughlin & Associates,203,McLaughlin & Associates,C/D,Online Panel,,6/16/21,6/20/21,,,,180322,1000,lv,,lv,,8/24/23 10:50,,,,false,,1000,42,Joe Biden,54,45,2,33,21,11,34,
74975,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/15/21,6/19/21,,,,180176,2200,a,,a,,8/24/23 10:37,,https://assets.morningconsult.com/wp-uploads/2021/06/21162128/2106114_crosstabs_MC_SPORTS_COLLEGE_FOOTBALL_PLAYOFFS_Adults_v1_NP.pdf,,false,,2200,42,Joe Biden,56,39,0,31,24,11,29,
75014,1516,East Carolina University,,,East Carolina University,523,East Carolina University Center for Survey Research,B/C,IVR/Live Phone/Online Panel,,6/14/21,6/19/21,,,,142989,1105,a,,a,,6/30/21 13:12,,https://surveyresearch-ecu.reportablenews.com/pr/the-past-and-present-of-covid-19-mandates-and-vaccines-divided-republicans-unified-democrats,538,false,,1105,11,Donald Trump,42.5,46.9,10.6,,,,,
75002,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,6/15/21,6/17/21,,,,142954,2006,rv,,rv,,6/26/21 17:08,,https://mcusercontent.com/ca678077bc522bd7bd74bacbf/files/791aa6f6-03a6-a154-3130-1b4eb065a3da/HHP_June_21_Preso_FINAL.pdf,538,false,,2006,11,Donald Trump,46,45,10,25,20,12,33,
75002,1508,Harris Poll,763,Harvard CAPS,Harris Poll,133,Harris Insights & Analytics,B,Online Panel,,6/15/21,6/17/21,,,,180305,2006,rv,,rv,,8/24/23 10:50,,,,false,,2006,42,Joe Biden,54,39,8,31,23,12,26,
82317,370,Pew,,,Pew Research Center,253,Pew Research Center,B/C,Probability Panel,,6/14/21,6/17/21,,,,169643,10606,a,,a,,3/6/23 14:35,,https://www.pewresearch.org/fact-tank/2022/09/21/does-public-opinion-polling-about-issues-still-work/,,false,,10606,11,Donald Trump,37,61,1,15,22,16,45,
75062,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,B-,Probability Panel,,6/11/21,6/17/21,,,,180111,4420,a,,a,,8/24/23 10:31,,https://www.ipsos.com/sites/default/files/ct/news/documents/2021-07/Reuters%20Ipsos%20Large%20Issue%20Poll%20%203%20-%2011%20June%20thru%2017%20June%202021%20Topline%20write-up.pdf,,false,,4420,42,Joe Biden,56,44,0,25,31,18,26,
74953,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/13/21,6/15/21,,,,142801,1500,a,,a,,6/16/21 09:48,,https://docs.cdn.yougov.com/1oyiu6tamw/econTabReport.pdf,538,false,,1500,11,Donald Trump,37,56,7,24,13,9,47,
74953,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/13/21,6/15/21,,,,142802,1305,rv,,rv,,6/16/21 09:48,,https://docs.cdn.yougov.com/1oyiu6tamw/econTabReport.pdf,538,false,,1305,11,Donald Trump,39,58,4,26,13,8,50,
74953,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/13/21,6/15/21,,,,180100,1500,a,,a,,8/24/23 10:31,,https://docs.cdn.yougov.com/1oyiu6tamw/econTabReport.pdf,,false,,1500,42,Joe Biden,49,44,7,29,20,11,33,
74953,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/13/21,6/15/21,,,,180101,1305,rv,,rv,,8/24/23 10:31,,https://docs.cdn.yougov.com/1oyiu6tamw/econTabReport.pdf,,false,,1305,42,Joe Biden,50,46,4,32,18,10,36,
74950,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,6/10/21,6/14/21,,,,142875,1001,rv,,rv,,6/22/21 08:47,,https://navigatorresearch.org/wp-content/uploads/2021/06/Navigator-Toplines-06.15.2021.pdf,538,false,,1001,11,Donald Trump,41,58,1,26,16,9,49,
74950,1406,Global Strategy Group/GBAO/Navigator Research,,,Navigator Research,413,Global Strategy Group/GBAO (Navigator Research),B/C,Online Panel,,6/10/21,6/14/21,,,,180166,1001,rv,,rv,,8/24/23 10:36,,https://navigatorresearch.org/wp-content/uploads/2021/06/Navigator-Toplines-06.15.2021.pdf,,false,,1001,42,Joe Biden,52,46,2,30,23,13,33,
76461,1360,AP-NORC,1709,Chicago Project on Security and Threats,AP-NORC,397,AP-NORC,,Probability Panel,,6/10/21,6/14/21,,,,145645,1070,a,,a,,9/24/21 09:01,,https://d3qi0qp55mx5f5.cloudfront.net/cpost/i/docs/CPOST-NORC_UnderstandingInsurrectionSurvey_JUN2021_Topline.pdf,538,false,,1070,11,Donald Trump,35.06,61.35,3.57,17.27,17.79,12.66,48.69,
76461,1360,AP-NORC,1709,Chicago Project on Security and Threats,AP-NORC,397,AP-NORC,,Probability Panel,,6/10/21,6/14/21,,,,145646,1070,a,,a,,9/24/21 09:01,,https://d3qi0qp55mx5f5.cloudfront.net/cpost/i/docs/CPOST-NORC_UnderstandingInsurrectionSurvey_JUN2021_Topline.pdf,538,false,,1070,42,Joe Biden,52.34,43.7,3.96,24.68,27.66,15.02,28.68,
74951,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/11/21,6/13/21,,,,142793,1994,rv,,rv,,6/16/21 08:56,,https://assets.morningconsult.com/wp-uploads/2021/06/16051615/210691_crosstabs_POLITICO_RVs_v1_LM-1.pdf,538,false,,1994,11,Donald Trump,43,54,3,,,,,
74951,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/11/21,6/13/21,,,,180172,1994,rv,,rv,,8/24/23 10:37,,https://assets.morningconsult.com/wp-uploads/2021/06/16051615/210691_crosstabs_POLITICO_RVs_v1_LM-1.pdf,,false,,1994,42,Joe Biden,52,45,4,,,,,
75475,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,A/B,Online Panel,,6/7/21,6/10/21,,,,143969,1000,rv,,rv,,8/6/21 20:56,,https://www.winningtheissues.org/wp-content/uploads/2021/08/Winning-the-Issues-June-2021-National-Survey.pdf,538,false,REP,1000,11,Donald Trump,43,52,5,,,,,
75475,552,Winston,1312,Winning the Issues,The Winston Group,385,The Winston Group,A/B,Online Panel,,6/7/21,6/10/21,,,,180339,1000,rv,,rv,,8/24/23 10:52,,https://www.winningtheissues.org/wp-content/uploads/2021/08/Winning-the-Issues-June-2021-National-Survey.pdf,,false,REP,1000,42,Joe Biden,53,42,4,,,,,
74903,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/6/21,6/8/21,,,,142720,1500,a,,a,,6/9/21 11:42,,https://docs.cdn.yougov.com/y3gecetbxy/econTabReport.pdf,538,false,,1500,11,Donald Trump,42,52,6,24,18,9,43,
74903,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/6/21,6/8/21,,,,142721,1242,rv,,rv,,6/9/21 11:42,,https://docs.cdn.yougov.com/y3gecetbxy/econTabReport.pdf,538,false,,1242,11,Donald Trump,44,51,4,25,19,8,43,
74903,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/6/21,6/8/21,,,,180103,1500,a,,a,,8/24/23 10:31,,https://docs.cdn.yougov.com/y3gecetbxy/econTabReport.pdf,,false,,1500,42,Joe Biden,51,42,8,30,21,10,32,
74903,568,YouGov,352,Economist,YouGov,391,YouGov,B+,Online Panel,,6/6/21,6/8/21,,,,180104,1242,rv,,rv,,8/24/23 10:31,,https://docs.cdn.yougov.com/y3gecetbxy/econTabReport.pdf,,false,,1242,42,Joe Biden,51,44,5,32,19,9,35,
74912,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/4/21,6/8/21,,,,180171,2200,a,,a,,8/24/23 10:37,,https://assets.morningconsult.com/wp-uploads/2021/06/09162650/210631_crosstabs_MC_BRANDS_PRIDE_MONTH_Adults-1.pdf,,false,,2200,42,Joe Biden,50,43,0,28,23,12,31,
75784,933,Anzalone Liszt Grove,543,Third Way,Anzalone Liszt Grove,14,Impact Research,B/C,Online Panel,,6/2/21,6/8/21,,,,144539,1000,lv,,lv,,8/30/21 09:25,,https://thirdway.imgix.net/pdfs/override/Economic-Trust-Gap-Survey-Toplines-June-2021.pdf,538,false,,1000,11,Donald Trump,44,54,2,25,18,7,48,
75784,933,Anzalone Liszt Grove,543,Third Way,Anzalone Liszt Grove,14,Impact Research,B/C,Online Panel,,6/2/21,6/8/21,,,,180115,1000,lv,,lv,,8/24/23 10:31,,https://thirdway.imgix.net/pdfs/override/Economic-Trust-Gap-Survey-Toplines-June-2021.pdf,,false,,1000,42,Joe Biden,51,47,2,32,19,8,40,
74894,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/4/21,6/7/21,,,,142716,1990,rv,,rv,,6/9/21 08:18,,https://assets.morningconsult.com/wp-uploads/2021/06/09050746/210636_crosstabs_POLITICO_RVs_v1_LM.pdf,538,false,,1990,11,Donald Trump,42,55,4,,,,,
74894,1189,Morning Consult,538,Politico,Morning Consult,218,Morning Consult,B-,Online Panel,,6/4/21,6/7/21,,,,180168,1990,rv,,rv,,8/24/23 10:36,,https://assets.morningconsult.com/wp-uploads/2021/06/09050746/210636_crosstabs_POLITICO_RVs_v1_LM.pdf,,false,,1990,42,Joe Biden,53,43,5,,,,,
74901,1189,Morning Consult,,,Morning Consult,218,Morning Consult,B-,Online Panel,,6/4/21,6/7/21,,,,180170,2200,a,,a,,8/24/23 10:37,,https://assets.morningconsult.com/wp-uploads/2021/06/09074309/210637_crosstabs_MC_HEALTH_LAB_LEAK_Adults-1.pdf,,false,,2200,42,Joe Biden,54,41,0,32,23,11,30,
75137,178,Global Strategy Group,1648,Breakthrough Energy,Global Strategy Group,118,Global Strategy Group,B/C,Live Phone/Online Panel,,5/20/21,6/4/21,,,,143267,801,rv,,rv,,7/14/21 08:41,,https://web.archive.org/web/20210713135903/https://breakthroughenergy.org/-/media/files/bev/support-for-clean-energy-investments-polling.pdf,538,false,,801,11,Donald Trump,43,55,0,,,,,
